"1480065453","1","Potatoes, Kazakhstan","Potatoes.jpg","33","","0","Product"
"1479980113","1","Beets","Beets.jpg","25","18","1","Product"
"1480065353","1","Carrots","Carrots.jpg","13","0","0","Product"
"1480067896","1","Celery","Celery.jpg","90",,"0","Product"
"1480067996","1","Parsley","Parsley.jpg","11","0","1","Product"
"1480068017","1","Radish","Radish.jpg","21","0","0","Product"
"1480068041","1","Radishes","Radishes.jpg","25","17","0","Product"
"1480319488","1","Apples, Chine","Apples.jpg","40","30","0","Product"
"1480319529","1","Apricot","Apricot.jpg","43","0","1","Product"
"1480319564","1","Cherry","Cherry.jpg","41","37","0","Product"
"1480238653","1","Banana","Banana.jpg","37","27","0","Product"
"1480147744","1","Orange","Orange.jpg","25","0","0","Product"
"1109234813","1","Peach","Peach.jpg","15","0","0","Product"
"1120472957","1","Cinnamon","Cinnamon.jpg","10","0","1","Product"
"1683968423","1","Cloves","Cloves.jpg","30","0","0","Product"
"2839103948","1","Ginger","Ginger.jpg","23","0","1","Product"
"1293029381","1","Almonds","Almonds.jpg","15","0","0","Product"
"1049562932","1","Coconut, Thailand","Coconut_Thailand.jpg","100","0","0","Product"
"1495384495","1","Hazelnuts","Hazelnuts.jpg","75","0","0","Product"
"1849238293","1","Malina, Russia","Malina_Russia.jpg","20","0","0","Product"
"1495034930","1","Asparagus","Asparagus.jpg","38","0","0","Product"
"1938728392","1","Cucumber","Cucumber.jpg","9","0","0","Product"
"1039482392","1","Pumpkin, Armenia","Pumpkin_Armenia.jpg","50","0","0","Product"
"1492049430","1","Cherry tomatoes, Spain","Cherry_tomatoes_Spain.jpg","47","0","0","Product"
"1928392032","1","Basil ordinary","Basil_ordinary.jpg","28","0","0","Product"
"1928472839","1","Broccoli","Broccoli.jpg","17","0","0","Product"
"1039403293","1","Cabbage red","Cabbage_red.jpg","35","0","0","Product"
"1039482930","1","Cauliflower","Cauliflower.jpg","49","0","0","Product"
"1938432039","1","Dill","Dill.jpg","5","0","0","Product"
"1837482930","1","Tomato","Tomato.jpg","23","0","0","Product"
"1837283192","1","Artichoke","Artichoke.jpg","21","0","0","Product"
"1762832232","1","Plum, New Zealand","Plum_New_Zealand.jpg","38","0","0","Product"
"1652346438","1","Pineapple, Australia","Pineapple_Australia.jpg","95","0","0","Product"
"2691326989","1","Watermelon, Kazakhstan","Watermelon_Kazakhstan.jpg","62","0","0","Product"
"1823456897","1","White mushroom","White_mushroom.jpg","24","0","0","Product"
"1426476789","1","Vanilla","Vanilla.jpg","2","0","0","Product"
"1523456764","1","Star anise","Star_anise.jpg","4","0","0","Product"
"1823456909","1","Bell Peper, Australia","Bell_Peper_Australia.jpg","68","0","0","Product"
"2182349234","1","Basil scented","Basil_scented.jpg","30",,,"Product"
"1384395304","1","Blueberries, Puerto Montt","Blueberries_Puerto_Montt.jpg","45",,,"Product"
"2932819238","1","Strawberries, Russia","Strawberries_Russia.jpg","15",,,"Product"
"2304921204","1","Chanterelle mushrooms","Chanterelle_mushrooms.jpg","39",,,"Product"
"1728329328","1","Lime, India","Lime_India.jpg","20",,,"Product"
